,strategy,reasoning,prompt_id,status,selection_status,latency,contenders,worker,cost,actual_verdict,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
21,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,15,REJECTED,SelectionStatus.REJECTED,0.006386463064700365,5,,,,,,,,,,,,,,,,,
22,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,66,REJECTED,SelectionStatus.REJECTED,0.003593849018216133,3,,,,,,,,,,,,,,,,,
23,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,64,REJECTED,SelectionStatus.REJECTED,0.007041608914732933,6,,,,,,,,,,,,,,,,,
24,random,Randomly selected from 13 READY workers.,61,SUCCESS,SelectionStatus.SELECTED,0.017819446977227926,18,60,0.12,READY,60,standalone,20.0,0.0,1.0,0.0,-4.0,20.0,0.0,0.0,1.0,0.12,0.01,0.44
25,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,69,REJECTED,SelectionStatus.REJECTED,0.0021989638917148113,2,,,,,,,,,,,,,,,,,
26,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,26,REJECTED,SelectionStatus.REJECTED,0.02999106887727976,32,,,,,,,,,,,,,,,,,
27,random,Randomly selected from 3 READY workers.,36,SUCCESS,SelectionStatus.SELECTED,0.012229830957949162,12,4,,BUSY,4,standalone,24.0,0.0,1.0,1.0,17.0,24.0,0.0,0.0,1.0,0.12,0.01,0.44
28,random,Randomly selected from 3 READY workers.,20,SUCCESS,SelectionStatus.SELECTED,0.01638423721306026,15,26,23064.0,BUSY,26,cloud,8384.0,130.0,131.0,6.0,402.0,64.0,1.0,6.0,2.0,1.5,0.08,1.49
29,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,45,REJECTED,SelectionStatus.REJECTED,0.004346441011875868,4,,,,,,,,,,,,,,,,,
30,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,51,REJECTED,SelectionStatus.REJECTED,0.03117401897907257,33,,,,,,,,,,,,,,,,,
31,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,55,REJECTED,SelectionStatus.REJECTED,0.015742826042696834,15,,,,,,,,,,,,,,,,,
32,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,21,REJECTED,SelectionStatus.REJECTED,0.003503156127408147,3,,,,,,,,,,,,,,,,,
33,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,60,REJECTED,SelectionStatus.REJECTED,0.023699687095358968,23,,,,,,,,,,,,,,,,,
34,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,39,REJECTED,SelectionStatus.REJECTED,0.03078886680305004,34,,,,,,,,,,,,,,,,,
35,random,Randomly selected from 1 READY workers.,1,SUCCESS,SelectionStatus.SELECTED,0.004632083931937814,4,19,,BUSY,19,standalone,20.0,0.0,1.0,1.0,7.0,20.0,0.0,0.0,1.0,0.12,0.01,0.44
36,random,Randomly selected from 1 READY workers.,38,SUCCESS,SelectionStatus.SELECTED,0.002794165862724185,2,77,,READY,77,standalone,16.0,0.0,1.0,1.0,11.0,16.0,0.0,0.0,1.0,0.12,0.01,0.44
37,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,58,REJECTED,SelectionStatus.REJECTED,0.001276578987017274,1,,,,,,,,,,,,,,,,,
38,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,84,REJECTED,SelectionStatus.REJECTED,0.004571588942781091,3,,,,,,,,,,,,,,,,,
39,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,91,REJECTED,SelectionStatus.REJECTED,0.0023468860890716314,2,,,,,,,,,,,,,,,,,
40,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,65,REJECTED,SelectionStatus.REJECTED,0.030595849035307765,33,,,,,,,,,,,,,,,,,
41,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,2,REJECTED,SelectionStatus.REJECTED,0.01154676079750061,12,,,,,,,,,,,,,,,,,
42,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,14,REJECTED,SelectionStatus.REJECTED,0.015844319947063923,17,,,,,,,,,,,,,,,,,
43,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,90,REJECTED,SelectionStatus.REJECTED,0.010606382042169571,11,,,,,,,,,,,,,,,,,
44,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,92,REJECTED,SelectionStatus.REJECTED,0.0033772471360862255,3,,,,,,,,,,,,,,,,,
45,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,9,REJECTED,SelectionStatus.REJECTED,0.009326496161520481,9,,,,,,,,,,,,,,,,,
46,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,48,REJECTED,SelectionStatus.REJECTED,0.0011904959101229906,1,,,,,,,,,,,,,,,,,
47,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,56,REJECTED,SelectionStatus.REJECTED,0.003696654224768281,3,,,,,,,,,,,,,,,,,
48,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,74,REJECTED,SelectionStatus.REJECTED,0.02794273104518652,26,,,,,,,,,,,,,,,,,
49,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,68,REJECTED,SelectionStatus.REJECTED,0.014428173890337348,14,,,,,,,,,,,,,,,,,
50,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,97,REJECTED,SelectionStatus.REJECTED,0.03477918985299766,35,,,,,,,,,,,,,,,,,
51,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,83,REJECTED,SelectionStatus.REJECTED,0.007677017943933606,7,,,,,,,,,,,,,,,,,
52,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,79,REJECTED,SelectionStatus.REJECTED,0.0036785590928047895,3,,,,,,,,,,,,,,,,,
53,random,Randomly selected from 1 READY workers.,28,SUCCESS,SelectionStatus.SELECTED,0.003260845085605979,3,52,,READY,52,standalone,24.0,0.0,1.0,1.0,14.0,24.0,0.0,0.0,1.0,0.12,0.01,0.44
54,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,73,REJECTED,SelectionStatus.REJECTED,0.023423190927132964,22,,,,,,,,,,,,,,,,,
55,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,49,REJECTED,SelectionStatus.REJECTED,0.00210703001357615,1,,,,,,,,,,,,,,,,,
56,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,37,REJECTED,SelectionStatus.REJECTED,0.01249334285967052,12,,,,,,,,,,,,,,,,,
57,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,72,REJECTED,SelectionStatus.REJECTED,0.004323106957599521,4,,,,,,,,,,,,,,,,,
58,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,6,REJECTED,SelectionStatus.REJECTED,0.0014715800061821938,1,,,,,,,,,,,,,,,,,
59,random,Randomly selected from 1 READY workers.,41,SUCCESS,SelectionStatus.SELECTED,0.0012348201125860214,1,77,,READY,77,standalone,16.0,0.0,1.0,1.0,11.0,16.0,0.0,0.0,2.0,0.12,0.01,0.44
60,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,76,REJECTED,SelectionStatus.REJECTED,0.009922200115397573,8,,,,,,,,,,,,,,,,,
61,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,93,REJECTED,SelectionStatus.REJECTED,0.0019120278302580118,1,,,,,,,,,,,,,,,,,
62,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,40,REJECTED,SelectionStatus.REJECTED,0.031690852949395776,34,,,,,,,,,,,,,,,,,
63,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,43,REJECTED,SelectionStatus.REJECTED,0.0023124709259718657,2,,,,,,,,,,,,,,,,,
64,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,35,REJECTED,SelectionStatus.REJECTED,0.0015226569958031178,1,,,,,,,,,,,,,,,,,
65,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,19,REJECTED,SelectionStatus.REJECTED,0.001423547975718975,1,,,,,,,,,,,,,,,,,
66,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,13,REJECTED,SelectionStatus.REJECTED,0.021013936959207058,21,,,,,,,,,,,,,,,,,
67,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,67,REJECTED,SelectionStatus.REJECTED,0.00239733187481761,2,,,,,,,,,,,,,,,,,
68,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,87,REJECTED,SelectionStatus.REJECTED,0.0015146820805966854,1,,,,,,,,,,,,,,,,,
69,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,16,REJECTED,SelectionStatus.REJECTED,0.002614355180412531,2,,,,,,,,,,,,,,,,,
70,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,57,REJECTED,SelectionStatus.REJECTED,0.00302127911709249,2,,,,,,,,,,,,,,,,,
71,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,27,REJECTED,SelectionStatus.REJECTED,0.007154142949730158,7,,,,,,,,,,,,,,,,,
72,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,89,REJECTED,SelectionStatus.REJECTED,0.010799390031024814,9,,,,,,,,,,,,,,,,,
73,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,47,REJECTED,SelectionStatus.REJECTED,0.002569128992035985,2,,,,,,,,,,,,,,,,,
74,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,25,REJECTED,SelectionStatus.REJECTED,0.006467066006734967,6,,,,,,,,,,,,,,,,,
75,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,30,REJECTED,SelectionStatus.REJECTED,0.009609386092051864,8,,,,,,,,,,,,,,,,,
76,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,3,REJECTED,SelectionStatus.REJECTED,0.017726820893585682,18,,,,,,,,,,,,,,,,,
77,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,23,REJECTED,SelectionStatus.REJECTED,0.0014691050164401531,1,,,,,,,,,,,,,,,,,
78,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,86,REJECTED,SelectionStatus.REJECTED,0.00243649585172534,2,,,,,,,,,,,,,,,,,
79,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,33,REJECTED,SelectionStatus.REJECTED,0.01804324402473867,17,,,,,,,,,,,,,,,,,
80,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,99,REJECTED,SelectionStatus.REJECTED,0.0037043190095573664,3,,,,,,,,,,,,,,,,,
81,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,11,REJECTED,SelectionStatus.REJECTED,0.004716305062174797,4,,,,,,,,,,,,,,,,,
82,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,17,REJECTED,SelectionStatus.REJECTED,0.006640105042606592,7,,,,,,,,,,,,,,,,,
83,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,75,REJECTED,SelectionStatus.REJECTED,0.00475721200928092,5,,,,,,,,,,,,,,,,,
84,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,44,REJECTED,SelectionStatus.REJECTED,0.0010601179674267769,1,,,,,,,,,,,,,,,,,
85,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,46,REJECTED,SelectionStatus.REJECTED,0.0019866807851940393,1,,,,,,,,,,,,,,,,,
86,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,0,REJECTED,SelectionStatus.REJECTED,0.001770680071786046,1,,,,,,,,,,,,,,,,,
87,random,All selection strategies failed. RandomSelector: No READY workers to pick from.,18,REJECTED,SelectionStatus.REJECTED,0.0038444448728114367,3,,,,,,,,,,,,,,,,,
